relation_name_id;total_amount_of_triples;relative_amount_of_triples
36;13202;9.883%
111;5508;4.123%
162;4656;3.485%
11;4031;3.018%
47;3710;2.777%
179;3543;2.652%
184;2964;2.219%
122;2909;2.178%
106;2160;1.617%
160;2050;1.535%
73;1982;1.484%
113;1972;1.476%
180;1813;1.357%
61;1802;1.349%
93;1757;1.315%
7;1690;1.265%
65;1565;1.172%
10;1531;1.146%
44;1500;1.123%
199;1498;1.121%
132;1393;1.043%
27;1373;1.028%
95;1304;0.976%
5;1301;0.974%
28;1241;0.929%
60;1201;0.899%
68;1191;0.892%
186;1189;0.89%
13;1176;0.88%
17;1119;0.838%
2;1115;0.835%
78;1079;0.808%
42;1058;0.792%
12;1047;0.784%
79;1040;0.779%
43;1028;0.77%
107;1023;0.766%
8;985;0.737%
9;889;0.666%
189;880;0.659%
198;875;0.655%
137;858;0.642%
152;825;0.618%
156;794;0.594%
142;786;0.588%
85;774;0.579%
129;736;0.551%
194;726;0.543%
38;709;0.531%
83;695;0.52%
118;672;0.503%
149;636;0.476%
170;629;0.471%
71;605;0.453%
133;603;0.451%
121;596;0.446%
6;590;0.442%
24;588;0.44%
25;575;0.43%
181;571;0.427%
139;566;0.424%
98;558;0.418%
59;545;0.408%
143;540;0.404%
177;538;0.403%
55;520;0.389%
39;518;0.388%
196;493;0.369%
146;493;0.369%
172;491;0.368%
138;478;0.358%
154;475;0.356%
87;471;0.353%
69;468;0.35%
63;464;0.347%
120;455;0.341%
102;453;0.339%
81;435;0.326%
1;425;0.318%
155;417;0.312%
4;393;0.294%
144;388;0.29%
30;386;0.289%
56;385;0.288%
54;372;0.278%
21;362;0.271%
141;358;0.268%
130;356;0.267%
80;351;0.263%
76;347;0.26%
159;342;0.256%
174;342;0.256%
41;340;0.255%
96;339;0.254%
48;333;0.249%
193;332;0.249%
32;329;0.246%
100;328;0.246%
110;327;0.245%
35;319;0.239%
185;318;0.238%
109;316;0.237%
134;314;0.235%
3;312;0.234%
88;311;0.233%
187;310;0.232%
92;310;0.232%
197;309;0.231%
23;309;0.231%
126;306;0.229%
49;305;0.228%
188;304;0.228%
34;299;0.224%
86;296;0.222%
29;295;0.221%
145;293;0.219%
114;284;0.213%
157;283;0.212%
158;280;0.21%
165;274;0.205%
112;272;0.204%
15;269;0.201%
164;266;0.199%
31;254;0.19%
90;254;0.19%
147;247;0.185%
84;245;0.183%
64;240;0.18%
190;238;0.178%
105;230;0.172%
135;227;0.17%
140;224;0.168%
166;221;0.165%
18;207;0.155%
40;207;0.155%
136;206;0.154%
150;202;0.151%
168;202;0.151%
33;202;0.151%
191;200;0.15%
70;197;0.147%
51;192;0.144%
163;192;0.144%
26;189;0.141%
171;188;0.141%
103;186;0.139%
62;183;0.137%
16;182;0.136%
99;181;0.135%
101;180;0.135%
192;180;0.135%
161;176;0.132%
128;174;0.13%
45;166;0.124%
91;164;0.123%
127;162;0.121%
173;157;0.118%
167;151;0.113%
22;149;0.112%
67;148;0.111%
182;147;0.11%
176;141;0.106%
125;141;0.106%
178;140;0.105%
119;139;0.104%
14;131;0.098%
131;130;0.097%
108;129;0.097%
124;129;0.097%
20;124;0.093%
89;124;0.093%
123;123;0.092%
77;117;0.088%
82;116;0.087%
75;116;0.087%
183;115;0.086%
37;115;0.086%
46;113;0.085%
94;112;0.084%
0;110;0.082%
66;109;0.082%
148;105;0.079%
104;105;0.079%
175;105;0.079%
53;97;0.073%
57;96;0.072%
153;95;0.071%
116;94;0.07%
52;94;0.07%
195;90;0.067%
169;84;0.063%
115;84;0.063%
74;84;0.063%
97;83;0.062%
72;81;0.061%
117;80;0.06%
151;79;0.059%
19;77;0.058%
58;76;0.057%
50;64;0.048%
total_triples;133582;100%
